station,valid,tmpf,dwpf,relh,skyc1,state
DNV,2018-01-04T07:55:00Z,-1.3,-6.7,77.23,CLR,Illinois
DNV,2018-01-04T08:15:00Z,-1.8,-7.4,76.43,CLR,Illinois
DNV,2018-01-04T08:35:00Z,-1.7,-7.4,76.07,CLR,Illinois
DNV,2018-01-04T08:55:00Z,-1.8,-7.6,75.69,CLR,Illinois
DNV,2018-01-04T09:15:00Z,-1.8,-7.8,74.96,CLR,Illinois
DNV,2018-01-04T09:35:00Z,-2.2,-8.1,75.28,CLR,Illinois
DNV,2018-01-04T09:55:00Z,-2.4,-8.1,76,CLR,Illinois
DNV,2018-01-04T10:15:00Z,-2.6,-8.3,75.98,CLR,Illinois
DNV,2018-01-04T10:35:00Z,-2.6,-8.5,75.24,CLR,Illinois
DNV,2018-01-04T10:55:00Z,-2.6,-8.5,75.24,CLR,Illinois
DNV,2018-01-04T11:15:00Z,-3.8,-9.6,75.48,CLR,Illinois
DNV,2018-01-04T11:35:00Z,-4.2,-9.9,75.81,CLR,Illinois
DNV,2018-01-04T11:55:00Z,-4.5,-10.1,76.15,CLR,Illinois
DNV,2018-01-04T12:15:00Z,-4.5,-10.3,75.4,CLR,Illinois
DNV,2018-01-04T12:35:00Z,-4.4,-10.1,75.79,CLR,Illinois
DNV,2018-01-04T12:55:00Z,-4.9,-10.5,76.11,CLR,Illinois
DNV,2018-01-04T13:15:00Z,-5.8,-11.2,76.77,CLR,Illinois
DNV,2018-01-04T13:35:00Z,-5.4,-11,76.06,CLR,Illinois
DNV,2018-01-04T13:55:00Z,-5.1,-10.8,75.71,CLR,Illinois
DNV,2018-01-04T14:15:00Z,-4.7,-10.5,75.38,CLR,Illinois
DNV,2018-01-04T14:35:00Z,-4,-10.3,73.62,CLR,Illinois
DNV,2018-01-04T14:55:00Z,-3.1,-9.6,73,CLR,Illinois
DNV,2018-01-04T15:15:00Z,-2.2,-9,72.03,CLR,Illinois
DNV,2018-01-04T15:35:00Z,-1.7,-8.5,72.09,CLR,Illinois
DNV,2018-01-04T15:55:00Z,-0.9,-8,71.14,CLR,Illinois
DNV,2018-01-04T16:15:00Z,-0.4,-7.6,70.85,CLR,Illinois
DNV,2018-01-04T16:35:00Z,0.5,-6.9,70.28,CLR,Illinois
DNV,2018-01-04T16:55:00Z,1.2,-6.7,68.68,CLR,Illinois
DNV,2018-01-04T17:15:00Z,1.8,-6,69.09,CLR,Illinois
DNV,2018-01-04T17:35:00Z,2.3,-5.6,68.82,CLR,Illinois
DNV,2018-01-04T17:55:00Z,3,-5.3,67.59,CLR,Illinois
DNV,2018-01-04T18:15:00Z,3.7,-4.5,68.01,CLR,Illinois
DNV,2018-01-04T18:35:00Z,4.1,-4.4,67.09,CLR,Illinois
DNV,2018-01-04T18:55:00Z,4.8,-3.8,66.86,CLR,Illinois
DNV,2018-01-04T19:15:00Z,5,-3.8,66.25,CLR,Illinois
DNV,2018-01-04T19:35:00Z,5.7,-3.1,66.35,CLR,Illinois
DNV,2018-01-04T19:55:00Z,5.7,-3.1,66.35,CLR,Illinois
DNV,2018-01-04T20:15:00Z,5.9,-3.3,65.12,CLR,Illinois
DNV,2018-01-04T20:35:00Z,5.7,-3.8,64.17,CLR,Illinois
