station,valid,tmpf,dwpf,relh,skyc1,state
JOT,2018-01-04T19:15:00Z,8.4,-3.1,58.7,CLR,Illinois
JOT,2018-01-04T19:35:00Z,8.6,-2.7,59.3,CLR,Illinois
JOT,2018-01-04T19:55:00Z,8.4,-2.9,59.27,CLR,Illinois
JOT,2018-01-04T20:15:00Z,8.8,-2.4,59.61,CLR,Illinois
JOT,2018-01-04T20:35:00Z,8.6,-2.4,60.15,CLR,Illinois
JOT,2018-01-04T20:55:00Z,8.6,-2.6,59.58,CLR,Illinois
JOT,2018-01-04T21:15:00Z,8.6,-2.9,58.73,CLR,Illinois
JOT,2018-01-04T21:35:00Z,8.6,-3.1,58.18,CLR,Illinois
JOT,2018-01-04T21:55:00Z,8.2,-3.1,59.24,CLR,Illinois
JOT,2018-01-04T22:15:00Z,7.9,-3.1,60.04,CLR,Illinois
JOT,2018-01-04T22:35:00Z,6.4,-2.7,65.5,CLR,Illinois
JOT,2018-01-04T22:55:00Z,5.4,-2.6,68.88,CLR,Illinois
JOT,2018-01-04T23:15:00Z,5,-3.1,68.5,CLR,Illinois
JOT,2018-01-04T23:35:00Z,4.5,-3.1,70.09,CLR,Illinois
JOT,2018-01-04T23:55:00Z,3.7,-3.3,72.03,CLR,Illinois
JOT,2018-01-05T00:15:00Z,3.6,-3.6,71.33,CLR,Illinois
JOT,2018-01-05T00:35:00Z,3.2,-3.5,73.01,CLR,Illinois
JOT,2018-01-05T00:55:00Z,3.2,-3.6,72.66,CLR,Illinois
JOT,2018-01-05T01:15:00Z,3.2,-3.6,72.66,CLR,Illinois
JOT,2018-01-05T01:35:00Z,2.7,-4.2,72.26,CLR,Illinois
JOT,2018-01-05T01:55:00Z,1.8,-4.4,74.62,CLR,Illinois
JOT,2018-01-05T02:15:00Z,1.8,-4.2,75.34,CLR,Illinois
JOT,2018-01-05T02:35:00Z,2.7,-4.2,72.26,CLR,Illinois
JOT,2018-01-05T02:55:00Z,2.7,-4,72.95,CLR,Illinois
JOT,2018-01-05T03:15:00Z,2.1,-4.4,73.59,CLR,Illinois
JOT,2018-01-05T03:35:00Z,1.4,-4.7,74.94,CLR,Illinois
JOT,2018-01-05T03:55:00Z,1,-4.9,75.62,CLR,Illinois
JOT,2018-01-05T04:15:00Z,1.2,-4.5,76.37,CLR,Illinois
JOT,2018-01-05T04:35:00Z,0.5,-4.9,77.4,CLR,Illinois
JOT,2018-01-05T04:55:00Z,-0.9,-6.3,77.27,CLR,Illinois
JOT,2018-01-05T05:15:00Z,-4,-7.4,84.87,CLR,Illinois
JOT,2018-01-05T05:35:00Z,-7.2,-10.8,83.81,CLR,Illinois
JOT,2018-01-05T05:55:00Z,-7.8,-11.2,84.6,CLR,Illinois
JOT,2018-01-05T06:15:00Z,-7.6,-11.2,83.78,CLR,Illinois
JOT,2018-01-05T06:35:00Z,-8.3,-11.7,84.56,CLR,Illinois
JOT,2018-01-05T06:55:00Z,-8.5,-12.5,82.06,CLR,Illinois
JOT,2018-01-05T07:15:00Z,-11.2,-15.2,81.83,CLR,Illinois
JOT,2018-01-05T07:35:00Z,-4.9,-8.7,83.16,CLR,Illinois
JOT,2018-01-05T07:55:00Z,-4.5,-8.5,82.38,CLR,Illinois
JOT,2018-01-05T08:15:00Z,-6,-10.1,81.86,CLR,Illinois
JOT,2018-01-05T08:35:00Z,-10.3,-14.4,81.5,CLR,Illinois
JOT,2018-01-05T08:55:00Z,-5.4,-9,83.94,CLR,Illinois
JOT,2018-01-05T09:15:00Z,-4.2,-8.1,82.81,CLR,Illinois
JOT,2018-01-05T09:35:00Z,-2.2,-6.5,81.37,CLR,Illinois
JOT,2018-01-05T09:55:00Z,-2.6,-7.1,80.55,CLR,Illinois
JOT,2018-01-05T10:15:00Z,-3.1,-7.6,80.51,CLR,Illinois
JOT,2018-01-05T10:35:00Z,-2.7,-7.6,78.99,CLR,Illinois
JOT,2018-01-05T10:55:00Z,-3.1,-7.8,79.73,CLR,Illinois
JOT,2018-01-05T11:15:00Z,-3.6,-8.3,79.68,CLR,Illinois
JOT,2018-01-05T11:35:00Z,-3.8,-8.5,79.67,CLR,Illinois
JOT,2018-01-05T11:55:00Z,-4,-8.7,79.65,CLR,Illinois
JOT,2018-01-05T12:15:00Z,-4.4,-8.9,80.4,CLR,Illinois
JOT,2018-01-05T12:35:00Z,-4.5,-9,80.39,CLR,Illinois
JOT,2018-01-05T12:55:00Z,-5.3,-9.6,81.11,CLR,Illinois
JOT,2018-01-05T13:15:00Z,-5.6,-10.3,79.5,CLR,Illinois
JOT,2018-01-05T13:35:00Z,-4.7,-9.4,79.58,CLR,Illinois
JOT,2018-01-05T13:55:00Z,-3.8,-8.7,78.89,CLR,Illinois
JOT,2018-01-05T14:15:00Z,-2.6,-8,77.1,CLR,Illinois
JOT,2018-01-05T14:35:00Z,-1.7,-7.6,75.33,CLR,Illinois
