Station,State,ETR (W/m^2)_sd,ETRN (W/m^2)_sd,GHI (W/m^2)_sd,GHI source_sd,GHI uncert (%)_sd,DNI (W/m^2)_sd,DNI source_sd,DNI uncert (%)_sd,DHI (W/m^2)_sd,DHI source_sd,DHI uncert (%)_sd,GH illum (lx)_sd,GH illum source_sd,Global illum uncert (%)_sd,DN illum (lx)_sd,DN illum source_sd,DN illum uncert (%)_sd,DH illum (lx)_sd,DH illum source_sd,DH illum uncert (%)_sd,Zenith lum (cd/m^2)_sd,Zenith lum source_sd,Zenith lum uncert (%)_sd,TotCld (tenths)_sd,TotCld uncert (code)_sd,OpqCld (tenths)_sd,OpqCld uncert (code)_sd,Dry-bulb (C)_sd,Dry-bulb uncert (code)_sd,Dew-point (C)_sd,Dew-point uncert (code)_sd,RHum (%)_sd,RHum uncert (code)_sd,Pressure (mbar)_sd,Pressure uncert (code)_sd,Wdir (degrees)_sd,Wdir uncert (code)_sd,Wspd (m/s)_sd,Wspd uncert (code)_sd,Hvis (m)_sd,Hvis uncert (code)_sd,CeilHgt (m)_sd,CeilHgt uncert (code)_sd,Pwat (cm)_sd,AOD (unitless)_sd,AOD uncert (code)_sd,Alb (unitless)_sd,Alb uncert (code)_sd,Lprecip depth (mm)_sd,ETR (W/m^2)_mean,ETRN (W/m^2)_mean,GHI (W/m^2)_mean,GHI source_mean,GHI uncert (%)_mean,DNI (W/m^2)_mean,DNI source_mean,DNI uncert (%)_mean,DHI (W/m^2)_mean,DHI source_mean,DHI uncert (%)_mean,GH illum (lx)_mean,GH illum source_mean,Global illum uncert (%)_mean,DN illum (lx)_mean,DN illum source_mean,DN illum uncert (%)_mean,DH illum (lx)_mean,DH illum source_mean,DH illum uncert (%)_mean,Zenith lum (cd/m^2)_mean,Zenith lum source_mean,Zenith lum uncert (%)_mean,TotCld (tenths)_mean,TotCld uncert (code)_mean,OpqCld (tenths)_mean,OpqCld uncert (code)_mean,Dry-bulb (C)_mean,Dry-bulb uncert (code)_mean,Dew-point (C)_mean,Dew-point uncert (code)_mean,RHum (%)_mean,RHum uncert (code)_mean,Pressure (mbar)_mean,Pressure uncert (code)_mean,Wdir (degrees)_mean,Wdir uncert (code)_mean,Wspd (m/s)_mean,Wspd uncert (code)_mean,Hvis (m)_mean,Hvis uncert (code)_mean,CeilHgt (m)_mean,CeilHgt uncert (code)_mean,Pwat (cm)_mean,AOD (unitless)_mean,AOD uncert (code)_mean,Alb (unitless)_mean,Alb uncert (code)_mean,Lprecip depth (mm)_mean,k16$cluster,k17$cluster,k18$cluster,k19$cluster,k20$cluster,k21$cluster
ATLANTIC,IA,-0.1023592212362571,0.5538119691095683,-0.34526202096196706,0.03039125533093369,0.016045375917787656,-0.28471533427893675,0.03039125533093369,0.29806949294196144,0.004944894059900789,0.03039125533093369,-0.060381203633695105,-0.35727652786075875,0.03039125533093369,0.016846128573635034,-0.3024387538265553,0.03039125533093369,0.2985376534446366,-0.013867849863862339,0.03039125533093369,-0.059294281284928724,-0.1193687226119962,0.03039125533093369,0.09298653709947251,1.024165417593551,-0.8119027845978918,1.0816725214643979,1.0876614578027104,0.9083367546619945,0.41440703676577395,1.1511126220817773,0.3583532614259373,-1.5123191787159638,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,0.923169839377314,0.37727790302185055,0.5746709171627085,0.4449672554585644,-0.39597693380959464,0.3119287173308175,0.6647412300028793,0.6430930175134704,0.6192428797842328,0.338259867632399,-0.4662455832940511,-0.5119529568932346,-0.5201445485261795,-0.5076621640507025,-0.09727072346825884,-0.2010019008429801,-0.5432521602971861,1.1011777405933485,-0.34028232918738033,-0.5704761697828259,1.1011777405933485,0.22307401849606395,-0.03886569875207458,1.1011777405933485,-0.4413864923375178,-0.5321811331167866,1.1011777405933485,-0.33765670791310226,-0.5690769366599414,1.1011777405933485,0.22394363097370754,-0.07307391006067196,1.1011777405933485,-0.43954801271172744,0.021255897236719775,1.1011777405933485,-0.11020135677051543,0.2874792477647048,1.0167782935250067,0.44431807992811984,-0.03850741371674579,-0.41914837172638153,-0.13776913031367025,-0.07117582945984738,-0.18434196900783303,0.6042109348424638,-0.3650203808537904,-0.019777089172849358,1.5871262039423422,0.27889740481465597,-0.15466519338937107,-0.06439895166826562,-0.08067049362210758,-0.4884909052607432,-0.17618057504701679,-0.28688519964154374,0.041450066216256146,-0.021207805137622823,0.47044383533539214,0.45588380118281696,0.4754903980767646,0.5354132968492646,-0.8086652419480042,15,5,14,12,4,12
AUBURN-LEWISTON,ME,-0.42239260894299896,0.5115599822270944,-0.3135719962616282,0.6685319024978105,1.0717313232707324,-0.06033383836272323,0.6685319024978105,0.9898150584229215,-0.7575597536879806,0.6685319024978105,1.0221534797063665,-0.3353148944590431,0.6685319024978105,1.0717303272934506,-0.07726154871740121,0.6685319024978105,0.9887233707656198,-0.7253654950198395,0.6685319024978105,1.0222123062656516,-0.714763536034266,0.6685319024978105,1.047654258243437,0.808540136324133,-0.5768468938792145,0.9102238251663913,1.243672449358392,0.26769901955057185,1.5638177815217045,0.5937485890662716,1.5295598886551756,0.6792748039699155,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,1.9558504440185378,1.607505860239939,0.0075940477613970605,1.5710586542288913,0.3840120898685801,0.9913509078046229,0.4533725789555321,1.5598992570107117,0.4855256473528404,-0.14144150054144208,-0.4662455832940511,-0.36538119906205774,-0.5201445485261795,1.311858993884202,-0.4196835860327113,-0.0014520573115886003,-0.4934832069212375,0.5511438488455831,0.5249458373400151,-0.21390724730145744,0.5511438488455831,0.7756180974029635,-0.6690477890760482,0.5511438488455831,0.4346671452497634,-0.5018586515959352,0.5511438488455831,0.5277895865281333,-0.23004965838655164,0.5511438488455831,0.776803742103344,-0.6807505640085949,0.5511438488455831,0.4380569661435688,-0.6619845728906819,0.5511438488455831,0.6621283689345586,-0.5281885528345006,0.9949534992026399,-0.209486922250067,-0.5198076904629214,-0.8162905966981548,1.3272692288855203,-0.7410329018143984,1.3419214312666665,-0.08052866805829081,-0.3650203808537904,0.5754391653941021,1.5871262039423422,-0.7436189114090098,1.2104066859137246,-1.0662745335671695,1.2548127255106287,-0.3580873894596028,0.7965525471768986,-0.06817810846052749,1.6074471270998658,-0.2124138087385653,0.36686701832016627,0.45588380118281696,0.02402009865471324,0.5354132968492646,0.30143228417905543,10,3,2,4,19,9
AUBURN-OPELIKA APT,AL,0.8759756955155327,-0.21170380196430583,0.8518538364743143,0.6747691086291168,1.9721551243856448,0.22600505423827244,0.6747691086291168,1.6793425303024954,0.45791503861868055,0.6747691086291168,1.9454773118137045,0.8867925254399691,0.6747691086291168,1.972107877376724,0.3126973280833366,0.6747691086291168,1.6785906508684978,0.46992435106262237,0.6747691086291168,1.9458744169886941,0.8448007400940597,0.6747691086291168,1.9482755715059172,0.007336795401403834,0.8709074221601328,0.005860794131910405,0.7830902226175399,-0.68547428460768145,0.31452391641627164,0.42299343004182793,0.2589177900174009,0.5926175076065207,-0.41606022652646873,-1.489447800263637,-0.9937910974442479,0.5934038943961448,0.24638842360968596,-1.1683923576144146,0.32515733235385386,-0.44927886541299966,-0.013863070329177805,0.33221492903955374,1.4197495918252103,1.079051745780543,2.0559762316576076,-0.4662455832940511,-0.43801683961863785,-0.5201445485261795,0.3146572110230779,0.8762867517664572,-0.4790471398439973,0.7895795570619127,-0.5542090921547292,1.9233804599987792,0.34980475654026966,-0.5542090921547292,1.5166702978523008,0.6046482549736231,-0.5542090921547292,1.8505985556026847,0.8106740294405848,-0.5542090921547292,1.9251211386562332,0.4228370946197432,-0.5542090921547292,1.5159227453413562,0.627592368115794,-0.5542090921547292,1.853545630078053,0.7603886838394102,-0.5542090921547292,1.823189086258647,-0.4996342720312928,0.33030598135180145,-0.5163607139523424,0.262984067621541,0.7066833489550106,-0.31278713564082095,0.7215468986569534,-0.35350441312293873,-0.012936808429681512,-0.3650203808537904,0.24065337900241843,1.5868383378630204,-0.4150579439094385,-0.3895207390063784,-0.9457492942475564,-0.3104354201781365,-0.3766803468759038,-0.44717067562498436,0.12947630263707222,1.4394706716964996,1.031979382074907,1.1426034098835998,0.45588380118281696,0.18608635998570594,0.5354132968492646,0.7468854316058374,14,16,7,3,3,8
AUGUSTA AIRPORT,ME,-0.4463131385589832,0.7079239156918335,-0.9912471033854503,0.6685319024978422,-0.6645021712184626,-0.7252265733176562,0.6685319024978422,-0.28540936990608523,-0.11884138663316629,0.6685319024978422,-0.7582367782809267,-0.9978496678088927,0.6685319024978422,-0.6639277118254334,-0.7583705942444573,0.6685319024978422,-0.28546080713319405,-0.11412637775342827,0.6685319024978422,-0.7578777687615084,-0.35819223911052434,0.6685319024978422,-0.5505517040783209,-0.076297415274737,1.336874917214643,0.1084296353706242,-1.3677240385381593,0.6825393306893447,-1.001521527590541,1.3644694143743137,-1.0468325035452895,0.6248622214478696,-0.41606022652646873,1.505868329968187,-0.4736507664676806,0.46151568229786144,-0.8854426747444968,-0.4268010905342067,-0.9579058508695916,-0.13227899119017547,-0.96308369231001,0.37205597233382853,-1.0378745120057657,1.0346305249114243,-0.29544942459626117,-0.4662455832940511,-0.2831584736492223,-0.5201445485261795,1.9839655078378557,-0.44292330315599887,0.13273924116761093,-1.0596317892792297,0.5511438488455831,-0.6006682005454099,-0.9637522513808275,0.5511438488455831,-0.1780484694981484,-0.239761787540515,0.5511438488455831,-0.7050302323408816,-1.0416352541723137,0.5511438488455831,-0.5974342017987077,-0.9751620538969022,0.5511438488455831,-0.1757180897505922,-0.28693833424674997,0.5511438488455831,-0.7022925761107972,-0.19369588042215927,0.5511438488455831,-0.4803241631823204,1.201610085616349,0.012837754696226434,1.4034984666225359,1.2012480839278166,-0.7863993962569463,-0.8535731071573016,-0.5616255054410823,-0.8746767971270079,0.28424027484991377,-0.3650203808537904,0.5432768487277014,-0.8846358861515656,0.9304121875131806,-0.8027002298794833,0.34834499097189925,-0.8443847096791339,-0.03644563305821936,-0.9264591370949808,-1.410391105792452,-0.876892550904056,-0.02631311483326135,0.38803903302067355,0.45588380118281696,-0.17396194586501604,0.5354132968492646,1.9215943885309796,12,2,15,5,20,2
AUGUSTA BUSH FIELD,GA,0.7937485469065384,-0.952420263579394,0.5536882227216424,0.4237105199356994,-0.48670392953770925,0.17082814924741707,0.4237105199356994,-1.0928195087588368,1.114636349237608,0.4237105199356994,-0.3424445579634283,0.5986159632810588,0.4237105199356994,-0.4863259060881981,0.2250579149759472,0.4237105199356994,-1.0923156592800305,1.1223836908035816,0.4237105199356994,-0.34250765424509405,1.1437066299914525,0.4237105199356994,-0.7308798362886094,0.40746629957431785,1.0336177646379046,0.3258583217967298,0.6953958429965253,-0.2530950109890555,-0.5349690656185879,0.05588705812417134,-0.587363269694587,0.689212220015334,1.9066270593881882,0.4433829821342341,-0.12140696304670016,0.5247051284664364,-0.6357552013275329,-0.5743209715505289,-0.5486768620865861,-0.2833725462445765,-0.033536771375859205,0.1419807968322028,-0.5686144568254055,0.987732562117541,-1.410218025951572,2.0868859385023324,-0.6617966916517042,2.0991082440423443,0.4052112314660708,0.7930127248060751,-0.541962882132593,0.6665124685195132,-0.835077462408907,-0.4070631805174077,0.18396315887711578,-0.835077462408907,-1.1795657064069134,1.0837778175101311,-0.835077462408907,-0.19620182697670305,0.6956145654073519,-0.835077462408907,-0.40376478155726603,0.2421973328207101,-0.835077462408907,-1.1755724431684422,1.110459144808855,-0.835077462408907,-0.19296153743613015,1.1149691766215186,-0.835077462408907,-0.6966293096151677,-0.3446534513959544,-0.7816581192910323,-0.5443309814252054,-1.0590329482800973,0.8884386094193165,-0.5888829552805074,0.9776546470013237,-0.6207430607924221,0.32294274018633135,1.1358628194592268,0.7596011809160079,-0.7961170667602101,-0.3965115419282124,-0.6268703258157781,-0.8227299034907303,-0.5987599032369397,-0.30518810325263646,-0.46132687490891205,0.6058887974658725,-0.6293858416685233,1.020657402749885,-1.5610317320554223,-1.8066294385225197,-1.537574408419194,-1.580459467134452,0.2465735221806832,4,1,12,16,17,20
AURORA BUCKLEY FIELD ANGB,CO,0.0966275521951621,-0.3730155469781687,0.495792602905221,0.6747691086292122,-0.8921552071282908,1.3444547169781367,0.6747691086292122,-0.2732966766927254,0.020336942897668655,0.6747691086292122,-0.9916796007017286,0.47964362781657804,0.6747691086292122,-0.8911141219911836,1.2263495698673583,0.6747691086292122,-0.2724449069867716,-0.033137335439505075,0.6747691086292122,-0.9905644956130705,-0.07908477890073654,0.6747691086292122,-0.6715960460501443,-1.4946718175534868,-1.8876003730363151,-1.3773343927472885,-2.354448001015175,0.5728725185328669,-0.9788170233741974,-0.7754858357964647,-1.0263733832525308,2.970880968319502,-0.41606022652646873,0.7089097841048515,-0.5891734142719032,-1.502434730710167,-1.4102869869589658,-0.4983666715691344,-1.2005216133466623,1.5563081595329125,-1.1170998933696068,0.40038872695712185,-1.1831803670872258,-1.1150665607953754,-0.41962347876554357,-0.4662455832940511,-0.4035398095085475,-0.5201445485261795,-0.6580701353037666,0.10165878348869128,-0.27054035284617617,0.5552836091462249,0.5420835788373842,-0.6920707752515678,1.059584024525161,0.5420835788373842,-0.13571555160857943,-0.49243833069206994,0.5420835788373842,-0.7975764081982268,0.5401498634548006,0.5420835788373842,-0.689292236712508,1.012286588512323,0.5420835788373842,-0.13434729800198164,-0.3429780511149594,0.5420835788373842,-0.7958790181923989,-0.43146959785611494,0.5420835788373842,-0.5143891473922941,0.8558078987857827,-1.9196652518143371,0.28508734295760363,1.3233330266712033,-0.3467927034447324,-0.87166485602258,-1.072864714098797,-0.8929235326720089,-1.3247567514816947,-0.3650203808537904,-2.6939143628925604,-0.9029153821884803,0.5793577632517638,-1.017603445957346,0.22462854479157332,-0.9273440813914005,3.527564478477988,-0.9722982585857811,-0.5486050050336138,-0.9189758242322886,-1.1655612369151287,-0.3429662882686493,0.45588380118281696,0.664567702962923,0.5354132968492646,-0.46317694971825596,2,6,3,14,16,10
AURORA MUNICIPAL,IL,-0.14317548206984904,-0.9053765340402254,-0.3049950586318769,0.4338274997907148,0.3982174238260761,-0.6674530327711435,0.4338274997907148,0.5261491627070829,0.35055042220524707,0.4338274997907148,0.3315104360165065,-0.28940988892125863,0.4338274997907148,0.3988017960434758,-0.615146207257184,0.4338274997907148,0.5262592922778756,0.3198438115609804,0.4338274997907148,0.3323660906287102,-0.1056417471273338,0.4338274997907148,0.4131606432624394,0.5919977779830795,0.028879814744037568,0.6560932695723235,0.7061531849852978,1.0065831402441376,0.8239466813038243,0.8153744573890588,0.9804711025844737,-0.521705235638766,-0.41606022652646873,0.29966469114419414,1.7551476082716513,0.24393566413564707,0.347809894320549,0.7893687153518122,0.4056827053294252,-0.1666379823724654,0.38385121423588153,0.558545747227209,0.27823662929291904,0.5514680348168504,0.5337128582605093,-0.4662455832940511,-0.4170404214978561,-0.5201445485261795,0.78042405807217,-0.1380751918066145,-0.17217682823274927,-0.39732214101349195,0.8138916790833622,0.024138993055707027,-0.6101386868898518,0.8138916790833622,0.4609253167666201,0.4161910462835832,0.8138916790833622,-0.07240564160221633,-0.3851496499652286,0.8138916790833622,0.02670524405225879,-0.5779533548719632,0.8138916790833622,0.46164502504896937,0.3257625701790122,0.8138916790833622,-0.0702202841752201,0.1243890165900259,0.8138916790833622,0.21361107903689278,0.3546310391708678,0.7765221543460309,0.5183393949188054,0.3569110334554175,-0.47218936936955463,0.24255089474555705,-0.12555854574933806,0.4006939894037364,0.7605268217077079,-0.3650203808537904,0.35529281102321525,-0.020317982988815323,0.014881374746250902,-0.1268150667409837,0.5092014214356052,-0.09165041046637638,-0.29465589568887773,-0.10539957862739399,-0.5353377743777056,-0.23708414115110651,-0.004190106152160732,1.01012264142675,0.45588380118281696,0.2582147510176315,0.5354132968492646,-0.20765702716583814,15,17,14,2,1,21
AURORA STATE,OR,-0.5732226015077995,-0.4737712213014284,-0.416873053876019,-0.5638162763902096,-0.4475497858794584,-0.5859124617868983,-0.5638162763902096,-0.3251387001289397,-0.09921423840894036,-0.5638162763902096,-0.5357667507583284,-0.4278538713537498,-0.5638162763902096,-0.4470447599085274,-0.5633608416865528,-0.5638162763902096,-0.325349573378922,-0.12939606661780115,-0.5638162763902096,-0.5354239659849511,-0.5679637382374969,-0.5638162763902096,-0.4450873906983593,1.3906823442618403,-1.709750930365015,1.422974490286903,0.5010241919289602,-1.309974483438718,0.45731988869728846,-1.8158425926056687,0.40092006875158176,0.020233077383822223,-0.41606022652646873,0.3717514739924281,0.7624174911839735,0.6507751872973723,0.7967867589468991,-1.1253042430199118,0.7124935707658573,-0.47301310498283405,0.21908379973288028,0.8450324290442306,0.36727811114069925,-1.051024819648019,-0.013150581637679928,-0.4662455832940511,0.35532575446269304,-0.5201445485261795,-0.513834429214125,-0.5729954730500656,0.030250094109036427,-0.6118199130142505,1.366568149583519,-0.7121842957560122,-0.6346472856978235,1.366568149583519,-0.3462946816233558,-0.0016496762938639365,1.366568149583519,-0.8179415829397346,-0.6169822080920556,1.366568149583519,-0.7087532651335989,-0.6354468899319577,1.366568149583519,-0.34345948773568075,-0.10357075911497138,1.366568149583519,-0.8149475693940118,-0.29097437035895884,1.366568149583519,-0.6268786282900758,0.3575849302884416,1.1699186570474793,0.6051471178970854,0.5743308408781579,0.013359667889767954,-0.1554675802905727,0.30881245113752215,-0.20182842390512484,0.7640528338368757,-0.3650203808537904,0.7114076045393466,-0.6241170843656244,-1.6078639510516317,0.3890357865522993,-1.3323318755244724,0.1251012813112544,-0.3614119318675528,-0.2611177707505568,-0.40636793432493634,-0.2641886222777666,-0.2506168064610314,0.587616406888689,0.45588380118281696,0.4642110612075746,0.5354132968492646,0.523061682652479,7,9,4,12,8,3
AUSTIN MUELLER MUNICIPAL AP [UT],TX,1.1030216931230399,-0.5513142349298528,0.6920393572813129,0.6808915579892757,-0.7304576058375383,0.31612696071471535,0.6808915579892757,-0.517170343444623,0.6661455793971307,0.6808915579892757,-0.8258696246865694,0.7099946532769699,0.6808915579892757,-0.7293760635655071,0.37201888982119125,0.6808915579892757,-0.5159503933184745,0.6775391260040672,0.6808915579892757,-0.8246088112671667,1.1467473017282335,0.6808915579892757,-0.7177397249498039,-0.07050059163075095,1.3669234544303392,0.24455093104109635,1.1971241788300264,-0.8492855473489305,-1.5484740998434308,-0.3019282578637119,-1.5851893609515948,0.28226781956677405,-0.41606022652646873,0.3467298443154562,-1.0125366312472786,-0.43691048342179345,-1.3939459848065676,-0.7039469735695815,-1.584272074176705,-0.3146951805626334,-1.9672189140224605,0.741694247575568,-1.537724488758542,0.3962412959565143,0.568299342292428,-0.4662455832940511,-0.3997814038419928,-0.5201445485261795,0.7776265581812485,1.0981990576193303,-0.5887561261815396,0.567549641620618,-0.5451488221465297,-0.5889270568026679,0.11061999693575301,-0.5451488221465297,-0.36461180955634237,0.5280151948729539,-0.5451488221465297,-0.6931421869868487,0.6038307852648611,-0.5451488221465297,-0.5862923916339609,0.16784447833815777,-0.5451488221465297,-0.36310609735428984,0.599285576962093,-0.5451488221465297,-0.6916041513583142,1.0293364315217377,-0.5451488221465297,-0.6162239415988505,0.5829668225592746,-0.7112318922339902,0.45600565597928083,-0.8106393662568927,1.426640497071429,-0.9613370025722204,1.522388638699752,-0.9803558071584678,0.3331263413187045,-0.3650203808537904,0.41912058147228215,-0.934292784834521,-0.809504031733924,-1.01344671063669,-0.20016138688595778,-0.982650329199576,-0.22941500936359918,-1.0976817379576793,-0.40191548598418553,-0.9664086662039376,1.5284099724793885,0.13651757406636467,0.45588380118281696,0.35676053629581767,0.5354132968492646,0.1541669853034254,1,15,11,11,13,16
AUSTIN MUNI,MN,-0.3748251429326256,-0.5848633535314685,-0.5781146404122681,0.4437973137384433,0.7241720304091642,-0.5688141835924986,0.4437973137384433,0.7492907641539144,-0.08680444771877292,0.4437973137384433,0.665754884098269,-0.5873356451095861,0.4437973137384433,0.7248282533390223,-0.5743857684015284,0.4437973137384433,0.7497033438318805,-0.1000480523197971,0.4437973137384433,0.6669031455153958,-0.3874854817703574,0.4437973137384433,0.7207819380580343,0.538614675771667,-0.5889122206844476,0.6545397167020917,-0.3443157012014711,1.180285412411389,1.6404968962154063,1.2294764599857366,1.5786658921544323,-0.1985323535639098,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,0.24871531309618244,1.730293663147981,0.43520931097304655,1.6834526930063243,-0.3767051998821422,1.153287123063308,0.35323645379680607,1.5478492984931742,0.26606465055289086,0.21698783131316202,-0.4662455832940511,2.4704760538642643,-0.5201445485261795,1.2411767494508272,-0.3716691466808769,-0.032828501697128726,-0.7425559017914983,0.8048314090751634,0.16255568342373136,-0.7358481359194168,0.8048314090751634,0.5479882087937773,-0.11690740857066163,0.8048314090751634,0.06774287620018081,-0.7341466035380161,0.8048314090751634,0.16481417093882997,-0.7345905572201207,0.8048314090751634,0.5481352719906617,-0.18135880497466778,0.8048314090751634,0.06948194357554581,-0.19599372606296545,0.8048314090751634,0.3383759595310442,0.446595515964646,0.9903684583786148,0.6691790516474626,0.9341495601004354,-0.8109376405883912,1.6717990551025668,-0.41883855734615005,1.566584362664484,0.8444937207158386,-0.3650203808537904,-0.056978105083283825,1.5871262039423422,0.09386570206489801,1.7038111684754706,0.004642209731248828,1.7375224030716998,-0.5885095584767809,1.3142649781318336,-0.7940384176638846,1.592824972807852,-0.45495074927933066,0.4686276085841234,0.45588380118281696,0.8388037751264631,0.5354132968492646,0.29241106553932306,10,3,10,4,19,9
