station,valid,tmpf,dwpf,relh,skyc1,state
NJK,2018-01-10T22:56:00Z,72,45,37.96,FEW,California
NJK,2018-01-10T23:56:00Z,71.1,46.9,42.05,FEW,California
NJK,2018-01-11T00:56:00Z,64.9,46.9,52.06,FEW,California
NJK,2018-01-11T01:56:00Z,62.1,45,53.45,FEW,California
NJK,2018-01-11T02:56:00Z,57.9,46.9,66.7,FEW,California
NJK,2018-01-11T03:56:00Z,55,43,63.86,FEW,California
NJK,2018-01-11T04:56:00Z,55.9,43,61.81,FEW,California
NJK,2018-01-11T05:56:00Z,52,41,66,FEW,California
NJK,2018-01-11T06:56:00Z,52,39.9,63.24,FEW,California
NJK,2018-01-11T07:56:00Z,50,39.9,68.1,CLR,California
NJK,2018-01-11T08:56:00Z,50,41,71.07,CLR,California
NJK,2018-01-11T09:56:00Z,48.9,39.9,70.95,CLR,California
NJK,2018-01-11T10:56:00Z,50,39.9,68.1,CLR,California
NJK,2018-01-11T11:56:00Z,48,41,76.58,CLR,California
NJK,2018-01-11T12:56:00Z,46,37.9,73.18,CLR,California
NJK,2018-01-11T13:56:00Z,45,37.9,76.01,CLR,California
NJK,2018-01-11T14:56:00Z,46,39,76.4,FEW,California
NJK,2018-01-11T15:56:00Z,50,41,71.07,CLR,California
NJK,2018-01-11T16:56:00Z,57.9,46,64.47,CLR,California
NJK,2018-01-11T17:56:00Z,63,48,57.99,CLR,California
NJK,2018-01-11T18:56:00Z,66,48.9,54.01,CLR,California
NJK,2018-01-11T19:56:00Z,70,46.9,43.66,CLR,California
NJK,2018-01-11T20:56:00Z,71.1,46,40.65,CLR,California
NJK,2018-01-11T21:56:00Z,73,46,38.11,CLR,California
NJK,2018-01-11T22:56:00Z,73,46.9,39.43,CLR,California
NJK,2018-01-11T23:56:00Z,73,46,38.11,CLR,California
NJK,2018-01-12T00:56:00Z,69.1,46,43.52,CLR,California
NJK,2018-01-12T01:56:00Z,64.9,46,50.32,CLR,California
NJK,2018-01-12T02:56:00Z,60.1,45,57.37,CLR,California
NJK,2018-01-12T03:56:00Z,57.9,45,62.07,CLR,California
NJK,2018-01-12T04:56:00Z,55.9,43,61.81,CLR,California
NJK,2018-01-12T05:56:00Z,52,39.9,63.24,CLR,California
NJK,2018-01-12T06:56:00Z,51.1,39,63.12,CLR,California
NJK,2018-01-12T07:56:00Z,51.1,37.9,60.46,CLR,California
NJK,2018-01-12T08:56:00Z,50,39,65.75,CLR,California
NJK,2018-01-12T09:56:00Z,50,39,65.75,CLR,California
NJK,2018-01-12T10:56:00Z,48,36,62.97,CLR,California
NJK,2018-01-12T11:56:00Z,46.9,36,65.63,CLR,California
NJK,2018-01-12T12:56:00Z,46.9,36,65.63,CLR,California
NJK,2018-01-12T13:56:00Z,46,36,67.9,FEW,California
NJK,2018-01-12T14:56:00Z,45,36,70.53,FEW,California
NJK,2018-01-12T15:56:00Z,48.9,37,63.34,FEW,California
NJK,2018-01-12T16:56:00Z,57,42.1,57.38,FEW,California
NJK,2018-01-12T17:56:00Z,66,45,46.62,CLR,California
NJK,2018-01-12T18:56:00Z,69.1,46,43.52,FEW,California
NJK,2018-01-12T19:56:00Z,72,43,35.16,FEW,California
NJK,2018-01-12T20:56:00Z,73,42.1,32.84,FEW,California
NJK,2018-01-12T21:56:00Z,75,43,31.79,FEW,California
NJK,2018-01-12T22:56:00Z,75,42.1,30.71,FEW,California
NJK,2018-01-12T23:56:00Z,75,39.9,28.2,FEW,California
NJK,2018-01-13T00:56:00Z,70,45,40.63,FEW,California
NJK,2018-01-13T01:56:00Z,64,44.1,48.31,FEW,California
NJK,2018-01-13T02:56:00Z,60.1,45,57.37,CLR,California
NJK,2018-01-13T03:56:00Z,57,42.1,57.38,CLR,California
NJK,2018-01-13T04:56:00Z,57,39.9,52.7,CLR,California
NJK,2018-01-13T05:56:00Z,54,37,52.45,CLR,California
NJK,2018-01-13T06:56:00Z,53.1,37,54.21,CLR,California
NJK,2018-01-13T07:56:00Z,52,37,56.45,CLR,California
NJK,2018-01-13T08:56:00Z,51.1,36,56.1,CLR,California
NJK,2018-01-13T09:56:00Z,50,37.9,62.98,CLR,California
NJK,2018-01-13T10:56:00Z,50,36,58.44,CLR,California
NJK,2018-01-13T11:56:00Z,51.1,36,56.1,CLR,California
NJK,2018-01-13T12:56:00Z,48.9,34,56.23,CLR,California
NJK,2018-01-13T13:56:00Z,46,33.1,60.49,CLR,California
NJK,2018-01-13T14:56:00Z,45,33.1,62.83,CLR,California
NJK,2018-01-13T15:56:00Z,53.1,36,52.11,BKN,California
NJK,2018-01-13T16:56:00Z,61,39,44.1,BKN,California
NJK,2018-01-13T17:56:00Z,71.1,39.9,32.16,BKN,California
NJK,2018-01-13T18:56:00Z,73.9,37,26.12,BKN,California
NJK,2018-01-13T19:56:00Z,75.9,34,21.69,BKN,California
NJK,2018-01-13T20:56:00Z,78.1,30.9,17.8,BKN,California
NJK,2018-01-13T21:56:00Z,78.1,34,20.16,BKN,California
NJK,2018-01-13T22:56:00Z,78.1,35.1,21.07,BKN,California
NJK,2018-01-13T23:56:00Z,78.1,37,22.71,CLR,California
NJK,2018-01-14T00:56:00Z,73.9,36,25.11,CLR,California
NJK,2018-01-14T01:56:00Z,69.1,35.1,28.51,CLR,California
NJK,2018-01-14T02:56:00Z,60.1,34,37.37,CLR,California
NJK,2018-01-14T03:56:00Z,57,30,35.54,CLR,California
NJK,2018-01-14T04:56:00Z,57,28,32.75,CLR,California
NJK,2018-01-14T05:56:00Z,53.1,30.9,42.48,CLR,California
NJK,2018-01-14T06:56:00Z,54,28,36.52,CLR,California
NJK,2018-01-14T07:56:00Z,51.1,28.9,42.16,CLR,California
NJK,2018-01-14T08:56:00Z,51.1,30,44.09,CLR,California
NJK,2018-01-14T09:56:00Z,51.1,28.9,42.16,CLR,California
NJK,2018-01-14T10:56:00Z,48.9,32,51.89,CLR,California
NJK,2018-01-14T11:56:00Z,51.1,30,44.09,CLR,California
NJK,2018-01-14T12:56:00Z,48.9,30,47.85,CLR,California
NJK,2018-01-14T13:56:00Z,48,30,49.49,CLR,California
NJK,2018-01-14T14:56:00Z,48,30.9,51.34,CLR,California
NJK,2018-01-14T15:56:00Z,52,32,46.25,CLR,California
NJK,2018-01-14T16:56:00Z,61,34,36.19,CLR,California
NJK,2018-01-14T17:56:00Z,71.1,36,27.6,CLR,California
NJK,2018-01-14T18:56:00Z,72,35.1,25.83,CLR,California
NJK,2018-01-14T19:56:00Z,75.9,28.9,17.65,CLR,California
NJK,2018-01-14T20:56:00Z,79,28.9,15.93,CLR,California
NJK,2018-01-14T21:56:00Z,79,27,14.73,CLR,California
NJK,2018-01-14T22:56:00Z,79,26.1,14.19,CLR,California
NJK,2018-01-14T23:56:00Z,77,34,20.91,CLR,California
NJK,2018-01-15T00:56:00Z,71.1,39.9,32.16,CLR,California
NJK,2018-01-15T01:56:00Z,66.9,34,29.44,CLR,California
NJK,2018-01-15T02:56:00Z,60.1,33.1,36.05,CLR,California
NJK,2018-01-15T03:56:00Z,57,32,38.54,CLR,California
NJK,2018-01-15T04:56:00Z,55,30.9,39.63,CLR,California
NJK,2018-01-15T05:56:00Z,53.1,32,44.42,CLR,California
NJK,2018-01-15T06:56:00Z,52,28,39.3,CLR,California
NJK,2018-01-15T07:56:00Z,52,26.1,36.34,CLR,California
NJK,2018-01-15T08:56:00Z,52,26.1,36.34,CLR,California
NJK,2018-01-15T09:56:00Z,50,26.1,39.14,CLR,California
NJK,2018-01-15T10:56:00Z,50,26.1,39.14,CLR,California
NJK,2018-01-15T11:56:00Z,46.9,28,47.54,CLR,California
NJK,2018-01-15T12:56:00Z,46,28,49.18,CLR,California
NJK,2018-01-15T13:56:00Z,46,25,43.44,CLR,California
NJK,2018-01-15T14:56:00Z,48,24.1,38.8,CLR,California
NJK,2018-01-15T15:56:00Z,50,26.1,39.14,CLR,California
NJK,2018-01-16T13:56:00Z,48.9,30,47.85,FEW,California
NJK,2018-01-16T15:56:00Z,48.9,28.9,45.75,BKN,California
NJK,2018-01-16T17:56:00Z,66.9,34,29.44,BKN,California
NJK,2018-01-16T18:56:00Z,73,33.1,23.06,BKN,California
NJK,2018-01-16T19:56:00Z,73,33.1,23.06,FEW,California
NJK,2018-01-16T20:56:00Z,75.2,33.8,22.02,FEW,California
NJK,2018-01-16T21:56:00Z,78.1,34,20.16,FEW,California
NJK,2018-01-16T22:56:00Z,77,36,22.64,FEW,California
NJK,2018-01-16T23:56:00Z,75.9,37,24.43,FEW,California
NJK,2018-01-17T00:56:00Z,71.1,37.9,29.74,FEW,California
NJK,2018-01-17T01:56:00Z,66.9,37.9,34.35,FEW,California
NJK,2018-01-17T02:56:00Z,60.1,46,59.59,FEW,California
NJK,2018-01-17T03:56:00Z,59,39,47.35,FEW,California
NJK,2018-01-17T04:56:00Z,59,35.1,40.61,FEW,California
NJK,2018-01-17T06:56:00Z,57,36,45.22,FEW,California
NJK,2018-01-17T13:56:00Z,48.9,28.9,45.75,FEW,California
NJK,2018-01-17T14:56:00Z,48.9,30,47.85,FEW,California
NJK,2018-01-17T15:56:00Z,51.1,30.9,45.73,CLR,California
NJK,2018-01-17T16:56:00Z,60.1,36,40.46,FEW,California
